step,lr,train_loss,train_acc,val_acc,val_loss
462,0.0005314765939744222,0.087463,96.8750,98.0000,0.068427
463,0.0005314287290283521,0.049928,98.4375,98.0000,0.068427
464,0.0005313807635296783,0.065482,99.2188,98.0000,0.068427
465,0.0005313326974973368,0.054209,98.4375,98.0000,0.068427
466,0.0005312845309503033,0.099826,96.0938,98.0000,0.068427
467,0.0005312362639075933,0.056145,99.2188,98.0000,0.068427
468,0.0005311878963882617,0.044051,100.0000,98.0000,0.068427
469,0.0005311394284114033,0.079785,98.4375,98.0000,0.068427
470,0.0005310908599961524,0.131828,96.8750,98.0000,0.068427
471,0.0005310421911616833,0.066484,98.4375,98.0000,0.068427
472,0.0005309934219272094,0.060400,99.2188,98.0000,0.068427
473,0.0005309445523119842,0.057451,100.0000,98.0000,0.068427
474,0.0005308955823353006,0.095864,96.0938,98.0000,0.068427
475,0.0005308465120164911,0.102782,96.0938,98.0000,0.068427
476,0.0005307973413749281,0.070622,98.4375,98.0000,0.068427
477,0.0005307480704300232,0.116478,97.6562,98.0000,0.068427
478,0.0005306986992012276,0.044661,98.4375,98.0000,0.068427
479,0.0005306492277080328,0.091177,97.6562,98.0000,0.068427
480,0.000530599655969969,0.073512,96.8750,98.0000,0.068427
481,0.0005305499840066063,0.045073,99.2188,98.0000,0.068427
482,0.0005305002118375545,0.080525,97.6562,98.0000,0.068427
483,0.000530450339482463,0.104093,97.6562,98.0000,0.068427
484,0.0005304003669610204,0.071843,96.8750,98.0000,0.068427
485,0.0005303502942929552,0.061855,98.4375,98.0000,0.068427
486,0.0005303001214980352,0.038455,98.4375,98.0000,0.068427
487,0.0005302498485960679,0.072850,97.6562,98.0000,0.068427
488,0.0005301994756069002,0.077628,96.8750,98.0000,0.068427
489,0.0005301490025504186,0.031195,99.2188,98.0000,0.068427
490,0.0005300984294465491,0.034949,99.2188,98.0000,0.068427
491,0.0005300477563152569,0.053269,96.8750,98.0000,0.068427
492,0.0005299969831765474,0.097906,95.3125,98.0000,0.068427
493,0.0005299461100504645,0.028556,100.0000,98.0000,0.068427
494,0.0005298951369570926,0.119970,96.0938,98.0000,0.068427
495,0.0005298440639165548,0.099868,95.3125,98.0000,0.068427
496,0.000529792890949014,0.040097,99.2188,98.0000,0.068427
497,0.0005297416180746724,0.021174,100.0000,98.0000,0.068427
498,0.0005296902453137719,0.029251,100.0000,98.0000,0.068427
499,0.0005296387726865933,0.046334,99.2188,98.5200,0.047903
500,0.0005295872002134577,0.065638,99.2188,98.5200,0.047903
501,0.0005295355279147246,0.031064,100.0000,98.5200,0.047903
502,0.0005294837558107937,0.115765,97.6562,98.5200,0.047903
503,0.0005294318839221036,0.154204,96.8750,98.5200,0.047903
504,0.0005293799122691327,0.069578,97.6562,98.5200,0.047903
505,0.0005293278408723985,0.044679,99.2188,98.5200,0.047903
506,0.000529275669752458,0.047473,99.2188,98.5200,0.047903
507,0.0005292233989299074,0.032926,99.2188,98.5200,0.047903
508,0.0005291710284253826,0.025438,100.0000,98.5200,0.047903
509,0.0005291185582595586,0.046139,98.4375,98.5200,0.047903
510,0.0005290659884531495,0.063797,97.6562,98.5200,0.047903
511,0.0005290133190269094,0.037681,98.4375,98.5200,0.047903
512,0.0005289605500016312,0.108447,99.2188,98.5200,0.047903
513,0.0005289076813981472,0.073446,96.8750,98.5200,0.047903
514,0.0005288547132373293,0.078720,97.6562,98.5200,0.047903
515,0.0005288016455400883,0.057406,97.6562,98.5200,0.047903
516,0.0005287484783273746,0.158640,96.0938,98.5200,0.047903
517,0.0005286952116201777,0.083940,97.6562,98.5200,0.047903
518,0.0005286418454395263,0.077330,97.6562,98.5200,0.047903
519,0.0005285883798064889,0.028633,100.0000,98.5200,0.047903
520,0.0005285348147421726,0.052606,98.4375,98.5200,0.047903
521,0.0005284811502677242,0.110395,96.0938,98.5200,0.047903
522,0.0005284273864043295,0.154731,96.0938,98.5200,0.047903
523,0.0005283735231732135,0.020821,100.0000,98.5200,0.047903
524,0.0005283195605956407,0.069512,97.6562,98.5200,0.047903
525,0.0005282654986929147,0.054728,98.4375,98.5200,0.047903
526,0.0005282113374863784,0.010962,100.0000,98.5200,0.047903
527,0.0005281570769974133,0.052122,98.4375,98.5200,0.047903
528,0.000528102717247441,0.062078,96.8750,98.5200,0.047903
529,0.0005280482582579219,0.081665,98.4375,98.5200,0.047903
530,0.0005279937000503554,0.081513,97.6562,98.5200,0.047903
531,0.0005279390426462801,0.024268,100.0000,98.5200,0.047903
532,0.0005278842860672741,0.078327,96.8750,98.5200,0.047903
533,0.0005278294303349544,0.024309,100.0000,98.5200,0.047903
534,0.0005277744754709771,0.032645,99.2188,98.5200,0.047903
535,0.0005277194214970374,0.060057,98.4375,98.5200,0.047903
536,0.00052766426843487,0.074802,95.3125,98.5200,0.047903
537,0.0005276090163062482,0.162750,94.5312,98.5200,0.047903
538,0.0005275536651329849,0.040121,98.4375,98.5200,0.047903
539,0.0005274982149369317,0.082573,97.6562,98.5200,0.047903
540,0.0005274426657399795,0.068511,97.6562,98.5200,0.047903
541,0.0005273870175640581,0.047310,99.2188,98.5200,0.047903
542,0.0005273312704311368,0.079521,96.0938,98.5200,0.047903
543,0.0005272754243632236,0.060668,98.4375,98.5200,0.047903
544,0.0005272194793823656,0.063391,99.2188,98.5200,0.047903
545,0.0005271634355106489,0.059666,97.6562,98.5200,0.047903
546,0.0005271072927701989,0.039943,99.2188,98.5200,0.047903
547,0.0005270510511831798,0.061430,99.2188,98.5200,0.047903
548,0.0005269947107717949,0.046408,98.4375,98.5200,0.047903
549,0.0005269382715582864,0.077527,97.6562,98.5200,0.047903
550,0.0005268817335649358,0.070822,96.8750,98.5200,0.047903
551,0.0005268250968140631,0.091754,98.4375,98.5200,0.047903
552,0.0005267683613280279,0.027545,100.0000,98.5200,0.047903
553,0.0005267115271292283,0.079575,97.6562,98.5200,0.047903
554,0.0005266545942401017,0.019670,100.0000,98.5200,0.047903
555,0.0005265975626831241,0.034890,100.0000,98.5200,0.047903
556,0.0005265404324808107,0.040771,99.2188,98.5200,0.047903
557,0.0005264832036557159,0.094726,97.6562,98.5200,0.047903
558,0.0005264258762304324,0.068116,96.8750,98.5200,0.047903
559,0.000526368450227592,0.058717,97.6562,98.5200,0.047903
560,0.0005263109256698661,0.033594,99.2188,98.5200,0.047903
561,0.0005262533025799641,0.046042,98.4375,98.5200,0.047903
562,0.0005261955809806348,0.051850,98.4375,98.5200,0.047903
563,0.0005261377608946658,0.041547,98.4375,98.5200,0.047903
564,0.0005260798423448834,0.070957,96.8750,98.5200,0.047903
565,0.0005260218253541532,0.194425,94.5312,98.5200,0.047903
566,0.0005259637099453792,0.083107,98.4375,98.5200,0.047903
567,0.0005259054961415044,0.053252,98.4375,98.5200,0.047903
568,0.0005258471839655108,0.043845,99.2188,98.5200,0.047903
569,0.0005257887734404191,0.053820,98.4375,98.5200,0.047903
570,0.0005257302645892888,0.059900,98.4375,98.5200,0.047903
571,0.0005256716574352184,0.047699,97.6562,98.5200,0.047903
572,0.000525612952001345,0.098583,96.0938,98.5200,0.047903
573,0.0005255541483108444,0.053469,98.4375,98.5200,0.047903
574,0.0005254952463869316,0.096258,97.6562,98.5200,0.047903
575,0.0005254362462528601,0.061983,98.4375,98.5200,0.047903
576,0.0005253771479319222,0.107495,95.3125,98.5200,0.047903
577,0.0005253179514474489,0.145928,96.8750,98.5200,0.047903
578,0.0005252586568228101,0.040809,99.2188,98.5200,0.047903
579,0.0005251992640814146,0.022103,100.0000,98.5200,0.047903
580,0.0005251397732467093,0.029850,100.0000,98.5200,0.047903
581,0.0005250801843421804,0.077383,97.6562,98.5200,0.047903
582,0.0005250204973913528,0.061884,97.6562,98.5200,0.047903
583,0.0005249607124177898,0.025654,100.0000,98.5200,0.047903
584,0.0005249008294450936,0.069580,97.6562,98.5200,0.047903
585,0.0005248408484969051,0.078360,97.6562,98.5200,0.047903
586,0.0005247807695969038,0.027465,100.0000,98.5200,0.047903
587,0.0005247205927688079,0.038723,97.6562,98.5200,0.047903
588,0.0005246603180363742,0.075606,98.4375,98.5200,0.047903
589,0.0005245999454233984,0.049306,97.6562,98.5200,0.047903
590,0.0005245394749537144,0.029881,99.2188,98.5200,0.047903
591,0.0005244789066511951,0.043187,99.2188,98.5200,0.047903
592,0.0005244182405397519,0.023557,99.2188,98.5200,0.047903
593,0.0005243574766433348,0.054692,97.6562,98.5200,0.047903
594,0.0005242966149859326,0.022533,100.0000,98.5200,0.047903
595,0.0005242356555915721,0.074033,97.6562,98.5200,0.047903
596,0.0005241745984843196,0.064042,98.4375,98.5200,0.047903
597,0.0005241134436882791,0.072552,97.6562,98.5200,0.047903
598,0.0005240521912275938,0.051291,98.4375,98.5200,0.047903
599,0.0005239908411264451,0.106478,97.6562,98.1200,0.062499
600,0.0005239293934090529,0.072133,96.8750,98.1200,0.062499
601,0.000523867848099676,0.099777,97.6562,98.1200,0.062499
602,0.0005238062052226115,0.161892,95.3125,98.1200,0.062499
603,0.0005237444648021949,0.099940,97.6562,98.1200,0.062499
604,0.0005236826268628005,0.116198,96.0938,98.1200,0.062499
605,0.0005236206914288408,0.061328,97.6562,98.1200,0.062499
606,0.000523558658524767,0.082094,96.8750,98.1200,0.062499
607,0.0005234965281750687,0.063589,98.4375,98.1200,0.062499
608,0.0005234343004042739,0.051687,98.4375,98.1200,0.062499
609,0.0005233719752369493,0.161912,96.8750,98.1200,0.062499
610,0.0005233095526976997,0.064005,97.6562,98.1200,0.062499
611,0.0005232470328111687,0.024033,100.0000,98.1200,0.062499
612,0.000523184415602038,0.095878,98.4375,98.1200,0.062499
613,0.000523121701095028,0.068656,98.4375,98.1200,0.062499
614,0.0005230588893148974,0.074311,98.4375,98.1200,0.062499
615,0.0005229959802864433,0.057061,98.4375,98.1200,0.062499
616,0.0005229329740345011,0.111269,97.6562,98.1200,0.062499
617,0.0005228698705839447,0.034669,99.2188,98.1200,0.062499
618,0.0005228066699596864,0.064870,98.4375,98.1200,0.062499
619,0.0005227433721866768,0.046234,99.2188,98.1200,0.062499
620,0.0005226799772899047,0.027675,99.2188,98.1200,0.062499
621,0.0005226164852943976,0.037853,99.2188,98.1200,0.062499
622,0.000522552896225221,0.126495,95.3125,98.1200,0.062499
623,0.000522489210107479,0.104767,96.8750,98.1200,0.062499
624,0.0005224254269663137,0.038744,98.4375,98.1200,0.062499
625,0.0005223615468269059,0.029271,99.2188,98.1200,0.062499
626,0.0005222975697144742,0.021899,100.0000,98.1200,0.062499
627,0.0005222334956542759,0.066545,96.8750,98.1200,0.062499
628,0.0005221693246716064,0.094778,96.0938,98.1200,0.062499
629,0.0005221050567917995,0.047024,97.6562,98.1200,0.062499
630,0.0005220406920402269,0.034609,98.4375,98.1200,0.062499
631,0.0005219762304422989,0.077445,97.6562,98.1200,0.062499
632,0.000521911672023464,0.019026,100.0000,98.1200,0.062499
633,0.0005218470168092088,0.051646,98.4375,98.1200,0.062499
634,0.0005217822648250582,0.041833,99.2188,98.1200,0.062499
635,0.000521717416096575,0.068074,97.6562,98.1200,0.062499
636,0.0005216524706493608,0.070113,98.4375,98.1200,0.062499
637,0.0005215874285090549,0.057695,97.6562,98.1200,0.062499
638,0.0005215222897013347,0.036853,98.4375,98.1200,0.062499
639,0.0005214570542519162,0.023163,100.0000,98.1200,0.062499
640,0.0005213917221865534,0.045106,99.2188,98.1200,0.062499
641,0.0005213262935310381,0.021566,99.2188,98.1200,0.062499
642,0.0005212607683112007,0.068482,96.8750,98.1200,0.062499
643,0.0005211951465529095,0.072794,97.6562,98.1200,0.062499
644,0.0005211294282820709,0.039837,98.4375,98.1200,0.062499
645,0.0005210636135246292,0.034265,99.2188,98.1200,0.062499
646,0.0005209977023065674,0.050020,97.6562,98.1200,0.062499
647,0.0005209316946539061,0.045770,99.2188,98.1200,0.062499
648,0.000520865590592704,0.033337,98.4375,98.1200,0.062499
649,0.0005207993901490579,0.079838,97.6562,98.1200,0.062499
650,0.0005207330933491028,0.056257,97.6562,98.1200,0.062499
651,0.0005206667002190115,0.061575,98.4375,98.1200,0.062499
652,0.0005206002107849951,0.028608,99.2188,98.1200,0.062499
653,0.0005205336250733025,0.007388,100.0000,98.1200,0.062499
654,0.0005204669431102206,0.075745,97.6562,98.1200,0.062499
655,0.0005204001649220746,0.076259,97.6562,98.1200,0.062499
656,0.0005203332905352273,0.063626,97.6562,98.1200,0.062499
657,0.0005202663199760796,0.062202,97.6562,98.1200,0.062499
658,0.0005201992532710706,0.027502,98.4375,98.1200,0.062499
659,0.000520132090446677,0.091188,98.4375,98.1200,0.062499
660,0.0005200648315294138,0.031831,99.2188,98.1200,0.062499
661,0.0005199974765458336,0.034351,99.2188,98.1200,0.062499
662,0.0005199300255225272,0.024526,100.0000,98.1200,0.062499
663,0.0005198624784861231,0.094419,96.0938,98.1200,0.062499
664,0.0005197948354632877,0.062562,97.6562,98.1200,0.062499
665,0.0005197270964807256,0.119359,94.5312,98.1200,0.062499
666,0.0005196592615651791,0.011433,100.0000,98.1200,0.062499
667,0.0005195913307434282,0.010675,100.0000,98.1200,0.062499
668,0.000519523304042291,0.058796,97.6562,98.1200,0.062499
669,0.0005194551814886233,0.048947,99.2188,98.1200,0.062499
670,0.0005193869631093189,0.042079,98.4375,98.1200,0.062499
671,0.0005193186489313091,0.033088,99.2188,98.1200,0.062499
672,0.0005192502389815636,0.067768,96.8750,98.1200,0.062499
673,0.0005191817332870894,0.013456,100.0000,98.1200,0.062499
674,0.0005191131318749314,0.108880,96.0938,98.1200,0.062499
675,0.0005190444347721723,0.071037,97.6562,98.1200,0.062499
676,0.0005189756420059329,0.127085,95.3125,98.1200,0.062499
677,0.0005189067536033712,0.079310,98.4375,98.1200,0.062499
678,0.0005188377695916834,0.034828,98.4375,98.1200,0.062499
679,0.0005187686899981034,0.044256,99.2188,98.1200,0.062499
680,0.0005186995148499025,0.020747,99.2188,98.1200,0.062499
681,0.0005186302441743901,0.078723,99.2188,98.1200,0.062499
682,0.0005185608779989131,0.045078,98.4375,98.1200,0.062499
683,0.0005184914163508562,0.073827,97.6562,98.1200,0.062499
684,0.0005184218592576417,0.061272,96.8750,98.1200,0.062499
685,0.0005183522067467298,0.042421,98.4375,98.1200,0.062499
686,0.000518282458845618,0.125284,96.8750,98.1200,0.062499
687,0.0005182126155818418,0.067253,96.8750,98.1200,0.062499
688,0.0005181426769829742,0.047650,98.4375,98.1200,0.062499
689,0.0005180726430766258,0.062659,98.4375,98.1200,0.062499
690,0.0005180025138904449,0.034562,98.4375,98.1200,0.062499
691,0.0005179322894521174,0.080383,97.6562,98.1200,0.062499
692,0.0005178619697893669,0.025154,99.2188,98.1200,0.062499
693,0.0005177915549299542,0.019641,100.0000,98.1200,0.062499
694,0.0005177210449016783,0.090853,96.0938,98.1200,0.062499
695,0.0005176504397323752,0.049893,97.6562,98.1200,0.062499
696,0.0005175797394499188,0.035294,99.2188,98.1200,0.062499
697,0.0005175089440822205,0.096978,97.6562,98.1200,0.062499
698,0.0005174380536572291,0.086207,96.8750,98.1200,0.062499
699,0.0005173670682029312,0.047240,98.4375,98.6800,0.045767
700,0.0005172959877473505,0.035332,98.4375,98.6800,0.045767
701,0.0005172248123185484,0.041869,98.4375,98.6800,0.045767
702,0.0005171535419446242,0.052282,98.4375,98.6800,0.045767
703,0.0005170821766537139,0.068289,96.8750,98.6800,0.045767
704,0.0005170107164739917,0.062701,97.6562,98.6800,0.045767
705,0.0005169391614336687,0.038962,98.4375,98.6800,0.045767
706,0.0005168675115609938,0.078250,97.6562,98.6800,0.045767
707,0.0005167957668842533,0.032513,99.2188,98.6800,0.045767
708,0.0005167239274317708,0.077161,96.0938,98.6800,0.045767
709,0.0005166519932319074,0.047434,98.4375,98.6800,0.045767
710,0.0005165799643130615,0.028242,99.2188,98.6800,0.045767
711,0.0005165078407036691,0.084274,96.8750,98.6800,0.045767
712,0.0005164356224322034,0.058753,98.4375,98.6800,0.045767
713,0.000516363309527175,0.056158,98.4375,98.6800,0.045767
714,0.000516290902017132,0.034672,99.2188,98.6800,0.045767
715,0.0005162183999306596,0.041286,98.4375,98.6800,0.045767
716,0.0005161458032963806,0.057634,97.6562,98.6800,0.045767
717,0.0005160731121429548,0.039331,98.4375,98.6800,0.045767
718,0.0005160003264990797,0.044574,98.4375,98.6800,0.045767
719,0.0005159274463934899,0.028408,99.2188,98.6800,0.045767
720,0.0005158544718549573,0.122681,94.5312,98.6800,0.045767
721,0.0005157814029122911,0.033486,99.2188,98.6800,0.045767
722,0.0005157082395943377,0.040754,99.2188,98.6800,0.045767
723,0.0005156349819299809,0.081936,97.6562,98.6800,0.045767
724,0.0005155616299481415,0.098678,96.0938,98.6800,0.045767
725,0.0005154881836777779,0.027429,99.2188,98.6800,0.045767
726,0.0005154146431478854,0.035749,99.2188,98.6800,0.045767
727,0.0005153410083874967,0.064428,99.2188,98.6800,0.045767
728,0.0005152672794256817,0.019265,100.0000,98.6800,0.045767
729,0.0005151934562915474,0.074659,97.6562,98.6800,0.045767
730,0.0005151195390142378,0.015420,100.0000,98.6800,0.045767
731,0.0005150455276229344,0.073708,97.6562,98.6800,0.045767
732,0.0005149714221468558,0.050307,98.4375,98.6800,0.045767
733,0.0005148972226152577,0.027174,99.2188,98.6800,0.045767
734,0.0005148229290574328,0.129078,94.5312,98.6800,0.045767
735,0.0005147485415027109,0.017751,100.0000,98.6800,0.045767
736,0.0005146740599804593,0.065166,96.8750,98.6800,0.045767
737,0.000514599484520082,0.013872,100.0000,98.6800,0.045767
738,0.0005145248151510201,0.075154,98.4375,98.6800,0.045767
739,0.000514450051902752,0.066584,96.8750,98.6800,0.045767
740,0.000514375194804793,0.081500,97.6562,98.6800,0.045767
741,0.0005143002438866956,0.025092,100.0000,98.6800,0.045767
742,0.0005142251991780493,0.074067,98.4375,98.6800,0.045767
743,0.0005141500607084801,0.022357,99.2188,98.6800,0.045767
744,0.000514074828507652,0.044200,99.2188,98.6800,0.045767
745,0.0005139995026052654,0.082821,97.6562,98.6800,0.045767
746,0.0005139240830310574,0.045242,97.6562,98.6800,0.045767
747,0.0005138485698148029,0.033484,98.4375,98.6800,0.045767
748,0.0005137729629863131,0.102661,93.7500,98.6800,0.045767
749,0.0005136972625754364,0.028402,99.2188,98.6800,0.045767
750,0.000513621468612058,0.045177,97.6562,98.6800,0.045767
751,0.0005135455811261005,0.037881,99.2188,98.6800,0.045767
752,0.0005134696001475227,0.043790,97.6562,98.6800,0.045767
753,0.000513393525706321,0.087369,96.8750,98.6800,0.045767
754,0.0005133173578325283,0.068989,99.2188,98.6800,0.045767
755,0.0005132410965562142,0.102992,96.8750,98.6800,0.045767
756,0.0005131647419074857,0.062893,97.6562,98.6800,0.045767
757,0.0005130882939164864,0.069644,98.4375,98.6800,0.045767
758,0.0005130117526133968,0.039099,98.4375,98.6800,0.045767
759,0.000512935118028434,0.042212,97.6562,98.6800,0.045767
760,0.0005128583901918523,0.060738,97.6562,98.6800,0.045767
761,0.0005127815691339426,0.087435,96.0938,98.6800,0.045767
762,0.0005127046548850325,0.059185,99.2188,98.6800,0.045767
763,0.0005126276474754866,0.059072,97.6562,98.6800,0.045767
764,0.0005125505469357064,0.039044,98.4375,98.6800,0.045767
765,0.0005124733532961298,0.078910,96.8750,98.6800,0.045767
766,0.0005123960665872314,0.087792,98.4375,98.6800,0.045767
767,0.0005123186868395233,0.084803,96.8750,98.6800,0.045767
768,0.0005122412140835534,0.051543,97.6562,98.6800,0.045767
769,0.0005121636483499067,0.087187,96.0938,98.6800,0.045767
770,0.0005120859896692051,0.017125,100.0000,98.6800,0.045767
771,0.000512008238072107,0.022465,100.0000,98.6800,0.045767
772,0.0005119303935893076,0.099431,98.4375,98.6800,0.045767
773,0.0005118524562515383,0.068529,99.2188,98.6800,0.045767
774,0.0005117744260895678,0.026106,99.2188,98.6800,0.045767
775,0.0005116963031342013,0.036054,99.2188,98.6800,0.045767
776,0.0005116180874162802,0.033825,98.4375,98.6800,0.045767
